pdb_id,filename,num_frames
4u19B02,4u19B02_R2_i1.npy,500
2yrbA01,2yrbA01_R3_i1.npy,500
2m4gA00,2m4gA00_R2_i1.npy,500
2dl0A01,2dl0A01_R3_i1.npy,500
3tk8C02,3tk8C02_R0_i1.npy,500
3ghfA00,3ghfA00_R0_i1.npy,500
3am2A02,3am2A02_R0_i1.npy,500
2jr1A01,2jr1A01_R0_i1.npy,500
3k7dA03,3k7dA03_R3_i1.npy,500
3ls9A02,3ls9A02_R3_i1.npy,500
3ed3B02,3ed3B02_R2_i1.npy,500
3rf3B01,3rf3B01_R0_i1.npy,500
4qlzB00,4qlzB00_R2_i1.npy,500
4er8A00,4er8A00_R2_i1.npy,500
3vkwA01,3vkwA01_R1_i1.npy,500
3s6pA03,3s6pA03_R1_i1.npy,500
2guzA00,2guzA00_R0_i1.npy,500
2yq2A02,2yq2A02_R3_i1.npy,500
4ziyA01,4ziyA01_R0_i1.npy,500
4akgA10,4akgA10_R2_i1.npy,500
4iggA01,4iggA01_R3_i1.npy,500
5kytA01,5kytA01_R1_i1.npy,500
4r60A01,4r60A01_R2_i1.npy,500
2dk1A00,2dk1A00_R2_i1.npy,500
2jx0A00,2jx0A00_R2_i1.npy,500
3q6kA00,3q6kA00_R2_i1.npy,500
2j0jA02,2j0jA02_R1_i1.npy,500
2lrrA00,2lrrA00_R2_i1.npy,500
3bk6A01,3bk6A01_R2_i1.npy,500
2dnxA00,2dnxA00_R2_i1.npy,500
2lf0A02,2lf0A02_R2_i1.npy,500
2m1rA00,2m1rA00_R2_i1.npy,500
4yldA00,4yldA00_R2_i1.npy,500
2knrA00,2knrA00_R2_i1.npy,500
2nclA00,2nclA00_R0_i1.npy,500
3efgA00,3efgA00_R2_i1.npy,500
3eipA00,3eipA00_R0_i1.npy,500
3hhwK02,3hhwK02_R3_i1.npy,500
2e8yA01,2e8yA01_R1_i1.npy,500
2v7kA01,2v7kA01_R1_i1.npy,500
5jenA01,5jenA01_R1_i1.npy,500
2nrtA01,2nrtA01_R0_i1.npy,500
3u9sE04,3u9sE04_R1_i1.npy,500
4e1pA00,4e1pA00_R3_i1.npy,500
4oq1A02,4oq1A02_R3_i1.npy,500
5ijaA00,5ijaA00_R0_i1.npy,500
2j9lA02,2j9lA02_R3_i1.npy,500
2r18A02,2r18A02_R0_i1.npy,500
2cruA01,2cruA01_R1_i1.npy,500
2nu8A01,2nu8A01_R2_i1.npy,500
3t47A00,3t47A00_R2_i1.npy,500
3f8mA01,3f8mA01_R2_i1.npy,500
3asmA01,3asmA01_R1_i1.npy,500
3pm9A01,3pm9A01_R1_i1.npy,500
4jmfB00,4jmfB00_R2_i1.npy,500
4kcaA03,4kcaA03_R3_i1.npy,500
3rvyA02,3rvyA02_R2_i1.npy,500
3gitB03,3gitB03_R0_i1.npy,500
2ic6A00,2ic6A00_R0_i1.npy,500
3i32A02,3i32A02_R1_i1.npy,500
3wuyA00,3wuyA00_R1_i1.npy,500
4b0zA00,4b0zA00_R3_i1.npy,500
2zyrA02,2zyrA02_R3_i1.npy,500
4gklA02,4gklA02_R2_i1.npy,500
3a6hB00,3a6hB00_R1_i1.npy,500
3ghgB02,3ghgB02_R2_i1.npy,500
4zs4B02,4zs4B02_R1_i1.npy,500
2rnoA00,2rnoA00_R0_i1.npy,500
2kraA00,2kraA00_R3_i1.npy,500
2q9oA03,2q9oA03_R1_i1.npy,500
4e9jA02,4e9jA02_R2_i1.npy,500
2d73A03,2d73A03_R2_i1.npy,500
4qncB00,4qncB00_R1_i1.npy,500
4aq1A03,4aq1A03_R3_i1.npy,500
3kzjA02,3kzjA02_R3_i1.npy,500
3v7dD01,3v7dD01_R3_i1.npy,500
3c8tA01,3c8tA01_R3_i1.npy,500
2yjlA00,2yjlA00_R0_i1.npy,500
3vkhB07,3vkhB07_R3_i1.npy,500
2ra1A02,2ra1A02_R1_i1.npy,500
3fi9A02,3fi9A02_R1_i1.npy,500
3mcaB02,3mcaB02_R3_i1.npy,500
3keyA01,3keyA01_R2_i1.npy,500
4ex6A02,4ex6A02_R0_i1.npy,500
3k59A02,3k59A02_R3_i1.npy,500
4fi3F02,4fi3F02_R0_i1.npy,500
5ahoA02,5ahoA02_R0_i1.npy,500
4hzuS00,4hzuS00_R1_i1.npy,500
4pwqA02,4pwqA02_R3_i1.npy,500
3ibyB01,3ibyB01_R1_i1.npy,500
4c79B00,4c79B00_R2_i1.npy,500
3abqD01,3abqD01_R2_i1.npy,500
5cj9A02,5cj9A02_R1_i1.npy,500
3rioA02,3rioA02_R0_i1.npy,500
3vynB01,3vynB01_R1_i1.npy,500
2gy5A02,2gy5A02_R2_i1.npy,500
3ispA02,3ispA02_R2_i1.npy,500
3k6jA01,3k6jA01_R0_i1.npy,500
2k57A00,2k57A00_R2_i1.npy,500
3b21A00,3b21A00_R2_i1.npy,500
4lmvA02,4lmvA02_R0_i1.npy,500
2jsnA00,2jsnA00_R1_i1.npy,500
4xjwA03,4xjwA03_R0_i1.npy,500
3e0gA03,3e0gA03_R3_i1.npy,500
4fixA01,4fixA01_R0_i1.npy,500
4e5rA00,4e5rA00_R3_i1.npy,500
3wirA01,3wirA01_R3_i1.npy,500
4xpmB00,4xpmB00_R1_i1.npy,500
4zpxA02,4zpxA02_R1_i1.npy,500
2xzmO02,2xzmO02_R2_i1.npy,500
2xgvA00,2xgvA00_R2_i1.npy,500
4r5qA00,4r5qA00_R3_i1.npy,500
5keiA02,5keiA02_R1_i1.npy,500
4gh7A00,4gh7A00_R1_i1.npy,500
4ncdA02,4ncdA02_R1_i1.npy,500
2hjjA00,2hjjA00_R0_i1.npy,500
4hrzB00,4hrzB00_R1_i1.npy,500
4uc4A02,4uc4A02_R3_i1.npy,500
3chxB00,3chxB00_R3_i1.npy,500
3pdiB02,3pdiB02_R2_i1.npy,500
2gysA01,2gysA01_R1_i1.npy,500
2zyrB03,2zyrB03_R3_i1.npy,500
2fjcB00,2fjcB00_R1_i1.npy,500
2gt1A01,2gt1A01_R2_i1.npy,500
3fa9A00,3fa9A00_R2_i1.npy,500
4tq1A03,4tq1A03_R0_i1.npy,500
3kf3A02,3kf3A02_R2_i1.npy,500
2nyvA02,2nyvA02_R2_i1.npy,500
4a15A03,4a15A03_R3_i1.npy,500
2ivfC00,2ivfC00_R0_i1.npy,500
3a8rA01,3a8rA01_R0_i1.npy,500
2v9kA01,2v9kA01_R3_i1.npy,500
4yfkE00,4yfkE00_R1_i1.npy,500
2w48B01,2w48B01_R2_i1.npy,500
2kkxA00,2kkxA00_R0_i1.npy,500
2hbpA00,2hbpA00_R3_i1.npy,500
4ejyA01,4ejyA01_R3_i1.npy,500
4ui9Y03,4ui9Y03_R0_i1.npy,500
4i9cA01,4i9cA01_R0_i1.npy,500
3w5mA05,3w5mA05_R0_i1.npy,500
4leuA00,4leuA00_R2_i1.npy,500
4ex5B01,4ex5B01_R0_i1.npy,500
3p9pA03,3p9pA03_R1_i1.npy,500
2yiuC02,2yiuC02_R0_i1.npy,500
3edyA02,3edyA02_R3_i1.npy,500
3zuxA00,3zuxA00_R2_i1.npy,500
4a12B01,4a12B01_R3_i1.npy,500
5i41B00,5i41B00_R1_i1.npy,500
3ajaB00,3ajaB00_R3_i1.npy,500
5aywE01,5aywE01_R0_i1.npy,500
2co5A00,2co5A00_R2_i1.npy,500
3kvnA02,3kvnA02_R1_i1.npy,500
4v28A00,4v28A00_R3_i1.npy,500
2j0wA02,2j0wA02_R3_i1.npy,500
3cf0A01,3cf0A01_R1_i1.npy,500
4g59C02,4g59C02_R3_i1.npy,500
2czvC01,2czvC01_R2_i1.npy,500
3u60E02,3u60E02_R0_i1.npy,500
3mn8B02,3mn8B02_R3_i1.npy,500
5ey1B00,5ey1B00_R0_i1.npy,500
2w2kA02,2w2kA02_R0_i1.npy,500
3m4yA01,3m4yA01_R3_i1.npy,500
4fppA02,4fppA02_R0_i1.npy,500
4ry2A01,4ry2A01_R3_i1.npy,500
4e79A02,4e79A02_R3_i1.npy,500
3vuoA03,3vuoA03_R1_i1.npy,500
3cx5B01,3cx5B01_R2_i1.npy,500
3wdvB00,3wdvB00_R0_i1.npy,500
2kdpA00,2kdpA00_R1_i1.npy,500
4hi0E00,4hi0E00_R1_i1.npy,500
4qshA05,4qshA05_R3_i1.npy,500
2dwcA03,2dwcA03_R1_i1.npy,500
2okxA05,2okxA05_R1_i1.npy,500
2jswA00,2jswA00_R2_i1.npy,500
4rr5A02,4rr5A02_R3_i1.npy,500
3wdoA01,3wdoA01_R0_i1.npy,500
3t6pA03,3t6pA03_R0_i1.npy,500
3o0aA00,3o0aA00_R0_i1.npy,500
2x0sA02,2x0sA02_R2_i1.npy,500
3zx4A02,3zx4A02_R0_i1.npy,500
3sfzA01,3sfzA01_R3_i1.npy,500
2xwsA00,2xwsA00_R1_i1.npy,500
2e84A02,2e84A02_R0_i1.npy,500
3tacB01,3tacB01_R2_i1.npy,500
4ujkM00,4ujkM00_R3_i1.npy,500
4yozA01,4yozA01_R0_i1.npy,500
2oxvA00,2oxvA00_R2_i1.npy,500
3t9oB00,3t9oB00_R3_i1.npy,500
4wcgA00,4wcgA00_R3_i1.npy,500
4r9iA02,4r9iA02_R3_i1.npy,500
3nv0A00,3nv0A00_R0_i1.npy,500
3a5zD02,3a5zD02_R0_i1.npy,500
3oq3B01,3oq3B01_R0_i1.npy,500
4iupB01,4iupB01_R0_i1.npy,500
3cx5A02,3cx5A02_R0_i1.npy,500
2rdeA02,2rdeA02_R1_i1.npy,500
3n93B04,3n93B04_R0_i1.npy,500
3dgpA00,3dgpA00_R1_i1.npy,500
2jp7A00,2jp7A00_R1_i1.npy,500
2yw2A03,2yw2A03_R0_i1.npy,500
4krdB00,4krdB00_R1_i1.npy,500
2xciC01,2xciC01_R3_i1.npy,500
4ap5A01,4ap5A01_R1_i1.npy,500
4fw1B01,4fw1B01_R0_i1.npy,500
4dhiB02,4dhiB02_R0_i1.npy,500
4jj0B00,4jj0B00_R1_i1.npy,500
3gyxA02,3gyxA02_R0_i1.npy,500
3qjoA02,3qjoA02_R2_i1.npy,500
2m68A00,2m68A00_R3_i1.npy,500
4oxrA01,4oxrA01_R2_i1.npy,500
3e9kA02,3e9kA02_R0_i1.npy,500
3vbaA00,3vbaA00_R3_i1.npy,500
2wbkB05,2wbkB05_R2_i1.npy,500
5dmsA02,5dmsA02_R2_i1.npy,500
4ub9A02,4ub9A02_R2_i1.npy,500
4bwcA01,4bwcA01_R0_i1.npy,500
4divS02,4divS02_R0_i1.npy,500
2ly1A01,2ly1A01_R2_i1.npy,500
2x8kA03,2x8kA03_R3_i1.npy,500
4pqdA00,4pqdA00_R0_i1.npy,500
5a1mA00,5a1mA00_R1_i1.npy,500
2fo8A00,2fo8A00_R2_i1.npy,500
3kvdD01,3kvdD01_R0_i1.npy,500
2i1jA01,2i1jA01_R0_i1.npy,500
4pswA03,4pswA03_R1_i1.npy,500
2jk8A01,2jk8A01_R3_i1.npy,500
5c71A02,5c71A02_R2_i1.npy,500
4omfG01,4omfG01_R1_i1.npy,500
4rdtA01,4rdtA01_R3_i1.npy,500
2dlaA02,2dlaA02_R0_i1.npy,500
4gnxC02,4gnxC02_R2_i1.npy,500
4m6gA00,4m6gA00_R2_i1.npy,500
2xtsB01,2xtsB01_R1_i1.npy,500
2j4bB00,2j4bB00_R3_i1.npy,500
2qv5A01,2qv5A01_R1_i1.npy,500
4wcjA00,4wcjA00_R3_i1.npy,500
2okmA00,2okmA00_R2_i1.npy,500
3h7jA02,3h7jA02_R1_i1.npy,500
3hi2B00,3hi2B00_R0_i1.npy,500
3evnA02,3evnA02_R3_i1.npy,500
2kd3A00,2kd3A00_R1_i1.npy,500
2l8tA00,2l8tA00_R1_i1.npy,500
4bemJ00,4bemJ00_R0_i1.npy,500
2gauA02,2gauA02_R3_i1.npy,500
3u3pA01,3u3pA01_R2_i1.npy,500
3lidA03,3lidA03_R1_i1.npy,500
3innA02,3innA02_R0_i1.npy,500
2hbvB00,2hbvB00_R3_i1.npy,500
2g47A01,2g47A01_R0_i1.npy,500
3f2bA08,3f2bA08_R1_i1.npy,500
2giyB00,2giyB00_R1_i1.npy,500
3us3A01,3us3A01_R0_i1.npy,500
2ktyA02,2ktyA02_R0_i1.npy,500
4a57A02,4a57A02_R2_i1.npy,500
2w3sA04,2w3sA04_R2_i1.npy,500
2xk0A00,2xk0A00_R2_i1.npy,500
4g6hA00,4g6hA00_R1_i1.npy,500
2mi6A00,2mi6A00_R1_i1.npy,500
2jxnA01,2jxnA01_R3_i1.npy,500
2ksnA01,2ksnA01_R3_i1.npy,500
3m9gA03,3m9gA03_R2_i1.npy,500
2j48A00,2j48A00_R3_i1.npy,500
3b89A01,3b89A01_R0_i1.npy,500
3q8dA02,3q8dA02_R3_i1.npy,500
2mcfA00,2mcfA00_R2_i1.npy,500
2d5wA02,2d5wA02_R0_i1.npy,500
3g2bA00,3g2bA00_R1_i1.npy,500
3m6wA03,3m6wA03_R1_i1.npy,500
5ez3A03,5ez3A03_R3_i1.npy,500
3hueA01,3hueA01_R0_i1.npy,500
4drsA03,4drsA03_R1_i1.npy,500
4bosA00,4bosA00_R2_i1.npy,500
2zw5A01,2zw5A01_R2_i1.npy,500
2wwuA01,2wwuA01_R1_i1.npy,500
4auiA00,4auiA00_R2_i1.npy,500
2oudA00,2oudA00_R0_i1.npy,500
4u8uM02,4u8uM02_R0_i1.npy,500
2eapA01,2eapA01_R2_i1.npy,500
4p78C00,4p78C00_R2_i1.npy,500
2e6jA00,2e6jA00_R3_i1.npy,500
3uswA03,3uswA03_R0_i1.npy,500
3pdiB01,3pdiB01_R0_i1.npy,500
2mzjA00,2mzjA00_R1_i1.npy,500
3fg9C01,3fg9C01_R1_i1.npy,500
4etmB00,4etmB00_R3_i1.npy,500
4c0sB03,4c0sB03_R0_i1.npy,500
3oeeC03,3oeeC03_R2_i1.npy,500
3uomA02,3uomA02_R3_i1.npy,500
2epkX01,2epkX01_R0_i1.npy,500
2yz0A00,2yz0A00_R1_i1.npy,500
4kbuK02,4kbuK02_R3_i1.npy,500
2l1tA00,2l1tA00_R1_i1.npy,500
3h90A02,3h90A02_R3_i1.npy,500
2fjlA00,2fjlA00_R1_i1.npy,500
2kr6A01,2kr6A01_R2_i1.npy,500
4aeeA01,4aeeA01_R1_i1.npy,500
3b0gA02,3b0gA02_R3_i1.npy,500
2vebA00,2vebA00_R3_i1.npy,500
2e0nB02,2e0nB02_R3_i1.npy,500
4u1cA01,4u1cA01_R2_i1.npy,500
2jroA01,2jroA01_R2_i1.npy,500
3zmrA01,3zmrA01_R1_i1.npy,500
2y1bA00,2y1bA00_R2_i1.npy,500
4hjzA00,4hjzA00_R0_i1.npy,500
2rsxA00,2rsxA00_R0_i1.npy,500
4j2nC00,4j2nC00_R2_i1.npy,500
4tyzA00,4tyzA00_R0_i1.npy,500
5g5gB01,5g5gB01_R2_i1.npy,500
4b45A02,4b45A02_R1_i1.npy,500
4x33A00,4x33A00_R2_i1.npy,500
2lorA00,2lorA00_R0_i1.npy,500
3zscA00,3zscA00_R2_i1.npy,500
2qtsA04,2qtsA04_R2_i1.npy,500
2ndpA00,2ndpA00_R3_i1.npy,500
4ev6A03,4ev6A03_R2_i1.npy,500
5jiaJ00,5jiaJ00_R1_i1.npy,500
3lcuA01,3lcuA01_R2_i1.npy,500
2jpfA01,2jpfA01_R0_i1.npy,500
4as4A01,4as4A01_R0_i1.npy,500
5bxrA02,5bxrA02_R0_i1.npy,500
2e0iD03,2e0iD03_R0_i1.npy,500
2hivA03,2hivA03_R2_i1.npy,500
4k84A00,4k84A00_R3_i1.npy,500
4dzjA01,4dzjA01_R1_i1.npy,500
3fxdB00,3fxdB00_R2_i1.npy,500
4q45A03,4q45A03_R1_i1.npy,500
2h6oA01,2h6oA01_R3_i1.npy,500
4j8qA01,4j8qA01_R1_i1.npy,500
2uv8G11,2uv8G11_R2_i1.npy,500
3hr6A03,3hr6A03_R3_i1.npy,500
3nw0B01,3nw0B01_R2_i1.npy,500
2kt7A01,2kt7A01_R1_i1.npy,500
3wqbA02,3wqbA02_R0_i1.npy,500
2m9hA00,2m9hA00_R1_i1.npy,500
2vacA00,2vacA00_R0_i1.npy,500
4deqA02,4deqA02_R2_i1.npy,500
4dglB01,4dglB01_R3_i1.npy,500
4c0aA02,4c0aA02_R0_i1.npy,500
2l35A00,2l35A00_R2_i1.npy,500
5gaeN01,5gaeN01_R2_i1.npy,500
2jq3A00,2jq3A00_R1_i1.npy,500
2ymaA00,2ymaA00_R3_i1.npy,500
4p1zA00,4p1zA00_R0_i1.npy,500
2eefA01,2eefA01_R0_i1.npy,500
2ix0A02,2ix0A02_R0_i1.npy,500
3tavA00,3tavA00_R1_i1.npy,500
4b28A02,4b28A02_R1_i1.npy,500
2n74A00,2n74A00_R2_i1.npy,500
3u4zA00,3u4zA00_R0_i1.npy,500
2oktA02,2oktA02_R2_i1.npy,500
2xvoB00,2xvoB00_R1_i1.npy,500
4f7eA01,4f7eA01_R1_i1.npy,500
2jmpA01,2jmpA01_R2_i1.npy,500
2kdiA00,2kdiA00_R1_i1.npy,500
3d4gE03,3d4gE03_R2_i1.npy,500
4fp9A02,4fp9A02_R1_i1.npy,500
3gdhA00,3gdhA00_R3_i1.npy,500
4gipD02,4gipD02_R2_i1.npy,500
2l4eA00,2l4eA00_R1_i1.npy,500
2go7A02,2go7A02_R3_i1.npy,500
3bk3C00,3bk3C00_R1_i1.npy,500
2vzsA04,2vzsA04_R1_i1.npy,500
4iucS01,4iucS01_R1_i1.npy,500
3nbxX02,3nbxX02_R1_i1.npy,500
3hbvP01,3hbvP01_R1_i1.npy,500
2fphX02,2fphX02_R1_i1.npy,500
2qk4A04,2qk4A04_R3_i1.npy,500
2vfrA03,2vfrA03_R3_i1.npy,500
2v4vA00,2v4vA00_R1_i1.npy,500
3kvnA01,3kvnA01_R1_i1.npy,500
4ccdA03,4ccdA03_R1_i1.npy,500
3ervA00,3ervA00_R1_i1.npy,500
2kzsA00,2kzsA00_R2_i1.npy,500
4i4nA00,4i4nA00_R2_i1.npy,500
3u62A02,3u62A02_R1_i1.npy,500
2w2uA00,2w2uA00_R1_i1.npy,500
2ztdA02,2ztdA02_R1_i1.npy,500
3luyA02,3luyA02_R3_i1.npy,500
4mloA03,4mloA03_R2_i1.npy,500
3ar4A04,3ar4A04_R0_i1.npy,500
4fguB02,4fguB02_R2_i1.npy,500
3ig9A00,3ig9A00_R2_i1.npy,500
3j4uH00,3j4uH00_R0_i1.npy,500
2dksA00,2dksA00_R2_i1.npy,500
2qjgA00,2qjgA00_R2_i1.npy,500
2rhqB03,2rhqB03_R2_i1.npy,500
3j7aG01,3j7aG01_R0_i1.npy,500
5lltA00,5lltA00_R2_i1.npy,500
3ideA02,3ideA02_R3_i1.npy,500
2gzoA02,2gzoA02_R3_i1.npy,500
2kzvA01,2kzvA01_R0_i1.npy,500
3rnvA00,3rnvA00_R2_i1.npy,500
3zrgA00,3zrgA00_R1_i1.npy,500
4qdcA02,4qdcA02_R2_i1.npy,500
2pn5A05,2pn5A05_R3_i1.npy,500
3o4hA01,3o4hA01_R1_i1.npy,500
4z2zB00,4z2zB00_R1_i1.npy,500
4fm9A04,4fm9A04_R3_i1.npy,500
4xc7B01,4xc7B01_R1_i1.npy,500
3l7iA02,3l7iA02_R2_i1.npy,500
3zxsA04,3zxsA04_R3_i1.npy,500
3wx4A00,3wx4A00_R0_i1.npy,500
4fr2A01,4fr2A01_R1_i1.npy,500
3bchA01,3bchA01_R2_i1.npy,500
2gfuA00,2gfuA00_R0_i1.npy,500
4wz3B02,4wz3B02_R2_i1.npy,500
4b56A02,4b56A02_R2_i1.npy,500
4i92A01,4i92A01_R0_i1.npy,500
2cmpA00,2cmpA00_R2_i1.npy,500
2ze6A01,2ze6A01_R1_i1.npy,500
2k54A00,2k54A00_R1_i1.npy,500
4c23B01,4c23B01_R3_i1.npy,500
3u61D03,3u61D03_R2_i1.npy,500
3upvA00,3upvA00_R2_i1.npy,500
2kmxA00,2kmxA00_R3_i1.npy,500
4qloA00,4qloA00_R1_i1.npy,500
2khmA01,2khmA01_R2_i1.npy,500
2qc7A02,2qc7A02_R2_i1.npy,500
5gipA01,5gipA01_R2_i1.npy,500
2ctzA01,2ctzA01_R1_i1.npy,500
4ic7E00,4ic7E00_R2_i1.npy,500
3enuA00,3enuA00_R1_i1.npy,500
2lw1A00,2lw1A00_R2_i1.npy,500
4jmqA02,4jmqA02_R1_i1.npy,500
3ogdA01,3ogdA01_R3_i1.npy,500
2mgyA01,2mgyA01_R3_i1.npy,500
3q1cA01,3q1cA01_R0_i1.npy,500
2o4cA03,2o4cA03_R1_i1.npy,500
2m1hA00,2m1hA00_R0_i1.npy,500
3fcsB03,3fcsB03_R2_i1.npy,500
2f1zB01,2f1zB01_R1_i1.npy,500
4lbhA00,4lbhA00_R1_i1.npy,500
3h0gK00,3h0gK00_R1_i1.npy,500
2i2cA02,2i2cA02_R3_i1.npy,500
2e52B01,2e52B01_R0_i1.npy,500
4p02B03,4p02B03_R3_i1.npy,500
2kk2A00,2kk2A00_R2_i1.npy,500
2vtfA02,2vtfA02_R3_i1.npy,500
2z8zA02,2z8zA02_R1_i1.npy,500
3pubA02,3pubA02_R2_i1.npy,500
4jc0A03,4jc0A03_R3_i1.npy,500
2kcqA00,2kcqA00_R1_i1.npy,500
4llgM00,4llgM00_R3_i1.npy,500
5ipyA02,5ipyA02_R0_i1.npy,500
2o5vA02,2o5vA02_R2_i1.npy,500
4wfoA04,4wfoA04_R0_i1.npy,500
5e9aB03,5e9aB03_R3_i1.npy,500
2k3pA01,2k3pA01_R1_i1.npy,500
4jgsE00,4jgsE00_R1_i1.npy,500
2yorA00,2yorA00_R2_i1.npy,500
4edmA00,4edmA00_R2_i1.npy,500
5d5pA02,5d5pA02_R0_i1.npy,500
3er6A00,3er6A00_R3_i1.npy,500
2gfpA00,2gfpA00_R2_i1.npy,500
3khbB00,3khbB00_R0_i1.npy,500
3volA00,3volA00_R2_i1.npy,500
3czgA01,3czgA01_R2_i1.npy,500
2qjfA02,2qjfA02_R1_i1.npy,500
3n90A00,3n90A00_R2_i1.npy,500
4bwzA00,4bwzA00_R3_i1.npy,500
4ydzA00,4ydzA00_R3_i1.npy,500
4dxbA03,4dxbA03_R3_i1.npy,500
5cvjB01,5cvjB01_R3_i1.npy,500
2lf0A01,2lf0A01_R2_i1.npy,500
3nvnA00,3nvnA00_R0_i1.npy,500
4c91A04,4c91A04_R2_i1.npy,500
4dguA02,4dguA02_R3_i1.npy,500
2m67A00,2m67A00_R2_i1.npy,500
3wurA00,3wurA00_R1_i1.npy,500
4npsA02,4npsA02_R3_i1.npy,500
2kzhA00,2kzhA00_R0_i1.npy,500
4oc8A01,4oc8A01_R0_i1.npy,500
2k5tA00,2k5tA00_R2_i1.npy,500
2ft0A00,2ft0A00_R2_i1.npy,500
2pmzK00,2pmzK00_R3_i1.npy,500
2wqpA02,2wqpA02_R2_i1.npy,500
2cm0A00,2cm0A00_R1_i1.npy,500
3b8cA04,3b8cA04_R3_i1.npy,500
2lr4A00,2lr4A00_R2_i1.npy,500
2ktsA01,2ktsA01_R2_i1.npy,500
4wnbA00,4wnbA00_R1_i1.npy,500
4qhuC00,4qhuC00_R2_i1.npy,500
4b9gA00,4b9gA00_R3_i1.npy,500
4xjxA04,4xjxA04_R3_i1.npy,500
3h0gA05,3h0gA05_R3_i1.npy,500
4impA02,4impA02_R1_i1.npy,500
2hqsA01,2hqsA01_R0_i1.npy,500
3kz3A00,3kz3A00_R2_i1.npy,500
3oa8B00,3oa8B00_R1_i1.npy,500
2lcuA01,2lcuA01_R2_i1.npy,500
4kcaA02,4kcaA02_R0_i1.npy,500
4f0aB02,4f0aB02_R1_i1.npy,500
2l81A00,2l81A00_R3_i1.npy,500
2hyvA01,2hyvA01_R2_i1.npy,500
4kp2A02,4kp2A02_R3_i1.npy,500
2xheA03,2xheA03_R1_i1.npy,500
5kswB01,5kswB01_R1_i1.npy,500
3ethA01,3ethA01_R0_i1.npy,500
2d7lA01,2d7lA01_R2_i1.npy,500
2x8xX03,2x8xX03_R1_i1.npy,500
4z9cA00,4z9cA00_R1_i1.npy,500
5b1aH00,5b1aH00_R3_i1.npy,500
3fv6A00,3fv6A00_R3_i1.npy,500
3b82A03,3b82A03_R1_i1.npy,500
3vb0A01,3vb0A01_R2_i1.npy,500
2z99A02,2z99A02_R2_i1.npy,500
4zcnA00,4zcnA00_R3_i1.npy,500
4yl4A00,4yl4A00_R1_i1.npy,500
2efpA02,2efpA02_R2_i1.npy,500
3zdmB00,3zdmB00_R2_i1.npy,500
2hd9A00,2hd9A00_R1_i1.npy,500
4adnA01,4adnA01_R3_i1.npy,500
2xzhA00,2xzhA00_R3_i1.npy,500
3zsuA00,3zsuA00_R0_i1.npy,500
3vw4A01,3vw4A01_R3_i1.npy,500
2kx2A00,2kx2A00_R3_i1.npy,500
2dyuA01,2dyuA01_R2_i1.npy,500
4crwA00,4crwA00_R1_i1.npy,500
3do7A02,3do7A02_R2_i1.npy,500
3mzkB03,3mzkB03_R1_i1.npy,500
4amwA04,4amwA04_R3_i1.npy,500
2kcnA00,2kcnA00_R0_i1.npy,500
2m6bA00,2m6bA00_R2_i1.npy,500
3b7nA02,3b7nA02_R0_i1.npy,500
4jgiA01,4jgiA01_R3_i1.npy,500
3d3cK00,3d3cK00_R0_i1.npy,500
5dwzC01,5dwzC01_R2_i1.npy,500
3c1yA03,3c1yA03_R1_i1.npy,500
4dlqA01,4dlqA01_R3_i1.npy,500
3cnqP00,3cnqP00_R0_i1.npy,500
2l0cA00,2l0cA00_R3_i1.npy,500
3apuB00,3apuB00_R1_i1.npy,500
4gx0B05,4gx0B05_R3_i1.npy,500
3ivfA01,3ivfA01_R2_i1.npy,500
4yt2A02,4yt2A02_R2_i1.npy,500
4ekuA01,4ekuA01_R1_i1.npy,500
3wicA02,3wicA02_R3_i1.npy,500
3k8kA04,3k8kA04_R2_i1.npy,500
2qyzA01,2qyzA01_R2_i1.npy,500
4a2qA02,4a2qA02_R1_i1.npy,500
3uxfA02,3uxfA02_R2_i1.npy,500
4fytA03,4fytA03_R2_i1.npy,500
3ofkA00,3ofkA00_R1_i1.npy,500
4nc7A00,4nc7A00_R2_i1.npy,500
2n00A00,2n00A00_R2_i1.npy,500
4qjfB01,4qjfB01_R2_i1.npy,500
4m4pA02,4m4pA02_R0_i1.npy,500
4fprB00,4fprB00_R0_i1.npy,500
3ly7A02,3ly7A02_R0_i1.npy,500
4ce7B00,4ce7B00_R0_i1.npy,500
3pubA01,3pubA01_R1_i1.npy,500
3fgrA01,3fgrA01_R3_i1.npy,500
3l9zA01,3l9zA01_R3_i1.npy,500
3cmqA01,3cmqA01_R0_i1.npy,500
2kdcA00,2kdcA00_R2_i1.npy,500
3qyeA02,3qyeA02_R2_i1.npy,500
4a4aA02,4a4aA02_R1_i1.npy,500
3iwcB00,3iwcB00_R3_i1.npy,500
2xevB00,2xevB00_R2_i1.npy,500
3ayvD00,3ayvD00_R2_i1.npy,500
2m87A00,2m87A00_R1_i1.npy,500
3fpfA00,3fpfA00_R1_i1.npy,500
4aieA03,4aieA03_R0_i1.npy,500
3i08A02,3i08A02_R2_i1.npy,500
3eyeA00,3eyeA00_R0_i1.npy,500
3fjuB00,3fjuB00_R3_i1.npy,500
2o8xA00,2o8xA00_R0_i1.npy,500
2mkvA00,2mkvA00_R1_i1.npy,500
2o8bA04,2o8bA04_R0_i1.npy,500
2wyhB04,2wyhB04_R1_i1.npy,500
4lu1A00,4lu1A00_R2_i1.npy,500
5bpxA00,5bpxA00_R2_i1.npy,500
2egvA01,2egvA01_R0_i1.npy,500
